BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS,MINIMUM_PAYMENTS,TENURE,PAYMENT_TO_MIN_PAYMENT_RATIO,MONTHLY_AVG_PURCHASES,MONTHLY_AVG_CASH_ADVANCE,MONTHLY_AVG_PAYMENTS,CASH_ADVANCE_SHARE,PURCHASE_TYPE,PRC_FULL_PAYMENT,CREDIT_LIMIT
69.036727,0.363636,760.79,760.79,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,187.452384,69.826362,12,2.684549957715116,63.399166666666666,0.0,15.621032,0.0,One_Off_Only,0.0,7000.0
2461.015559,0.636364,0.0,0.0,0.0,308.497698,0.0,0.0,0.0,0.166667,2,0,8328.730628,982.558921,12,8.476571089251031,0.0,25.7081415,694.0608856666666,0.9999999675848484,No_Purchases,0.142857,6500.0
531.455619,1.0,6300.4,6300.4,0.0,0.0,0.833333,0.833333,0.0,0.0,0,21,4924.941312,182.288774,12,27.01724814841049,525.0333333333333,0.0,410.411776,0.0,One_Off_Only,1.0,16500.0
2492.985289,1.0,74.5,0.0,74.5,751.596843,0.083333,0.0,0.083333,0.333333,7,1,1577.510657,997.74591,12,1.5810745254663634,6.208333333333333,62.63307025,131.45922141666668,0.9098168577577187,Installments_Only,0.0,2500.0
2303.266119,1.0,740.73,324.88,415.85,3521.638805,0.583333,0.25,0.333333,0.75,14,9,3241.098168,701.198898,12,4.6222236387167905,61.7275,293.4699004166667,270.091514,0.8262163500743425,Both,0.0,5000.0
1212.426549,1.0,265.22,265.22,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,332.755679,441.115564,12,0.7543503304193019,22.10166666666667,0.0,27.729639916666667,0.0,One_Off_Only,0.0,3000.0
10.160744,0.636364,82.04,0.0,82.04,0.0,0.5,0.0,0.5,0.0,0,6,139.914571,153.668941,12,0.9104934346821955,6.836666666666667,0.0,11.659547583333334,0.0,Installments_Only,0.0,2000.0
312.197634,0.181818,0.0,0.0,0.0,5104.121726,0.0,0.0,0.0,0.181818,8,0,0.0,312.343947,11,0.0,0.0,464.011066,0.0,0.9999999980407991,No_Purchases,0.0,8000.0
343.003474,1.0,3429.49,2789.85,639.64,0.0,1.0,1.0,0.666667,0.0,0,40,2700.228732,211.715095,12,12.75406746249872,285.7908333333333,0.0,225.019061,0.0,Both,0.416667,10500.0
3310.573808,1.0,717.14,649.14,68.0,0.0,0.5,0.333333,0.083333,0.0,0,7,1372.959063,775.796181,12,1.7697419488877073,59.76166666666666,0.0,114.41325525,0.0,Both,0.0,12500.0
857.273285,1.0,0.0,0.0,0.0,862.389125,0.0,0.0,0.0,0.1,1,0,93.209082,332.643584,10,0.2802070554829323,0.0,86.2389125,9.3209082,0.9999999884043066,No_Purchases,0.0,1000.0
812.317275,1.0,404.91,0.0,404.91,0.0,0.75,0.0,0.75,0.0,0,18,573.841447,318.793218,12,1.8000427756890747,33.7425,0.0,47.820120583333335,0.0,Installments_Only,0.0,1000.0
677.403883,1.0,0.0,0.0,0.0,1149.411566,0.0,0.0,0.0,0.666667,8,0,126.873568,125.922743,6,1.0075507799611085,0.0,191.56859433333332,21.145594666666668,0.9999999912998963,No_Purchases,0.0,1200.0
2755.195444,1.0,1640.29,847.95,792.34,809.102975,1.0,1.0,0.5,0.583333,10,27,2277.879418,615.434945,12,3.701251284955045,136.69083333333333,67.42524791666666,189.82328483333333,0.3303279547034385,Both,0.0,6200.0
634.521032,0.666667,0.0,0.0,0.0,1176.86169,0.0,0.0,0.0,0.333333,4,0,80.190719,199.745472,6,0.4014644947013119,0.0,196.14361499999998,13.365119833333333,0.9999999915028248,No_Purchases,0.0,1200.0
863.821682,1.0,145.81,0.0,145.81,315.650923,0.583333,0.0,0.5,0.083333,1,7,520.56678,1598.733913,12,0.32561189358086823,12.150833333333333,26.30424358333333,43.380565,0.6840252346995537,Installments_Only,0.0,1000.0
2487.42306,1.0,113.25,0.0,113.25,512.570394,0.416667,0.0,0.416667,0.083333,3,5,600.106329,1033.145181,12,0.5808538182509915,9.4375,42.7141995,50.00886075,0.8190375237429939,Installments_Only,0.0,2500.0
2516.753364,1.0,606.62,598.95,7.67,0.0,0.833333,0.833333,0.083333,0.0,0,14,1043.617154,1342.522124,12,0.7773556409759722,50.55166666666667,0.0,86.96809616666667,0.0,Both,0.0,2750.0
46.816731,1.0,539.88,0.0,539.88,0.0,1.0,0.0,1.0,0.0,0,14,457.377375,187.088484,12,2.4447114048606324,44.99,0.0,38.11478125,0.0,Installments_Only,0.75,6000.0
938.177781,1.0,1288.42,0.0,1288.42,0.0,0.916667,0.0,0.916667,0.0,0,23,1018.536172,196.720403,12,5.177582521647105,107.36833333333334,0.0,84.87801433333333,0.0,Installments_Only,0.0,1500.0
20.661831,0.454545,298.8,0.0,298.8,0.0,0.416667,0.0,0.333333,0.0,0,5,529.767238,128.122144,12,4.134860533175239,24.900000000000002,0.0,44.14726983333333,0.0,Installments_Only,1.0,5000.0
3.248979,0.090909,91.26,0.0,91.26,0.0,0.083333,0.0,0.083333,0.0,0,2,0.0,312.343947,12,0.0,7.605,0.0,0.0,0.0,Installments_Only,0.0,3500.0
23.981951,0.454545,1934.16,1934.16,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,3721.903965,54.690715,12,68.05365928134981,161.18,0.0,310.15866375,0.0,One_Off_Only,1.0,2500.0
1051.215365,0.909091,0.0,0.0,0.0,3700.154118,0.0,0.0,0.0,0.454545,25,0,3263.474102,461.041625,11,7.078480237473564,0.0,336.3776470909091,296.67946381818183,0.9999999972974098,No_Purchases,0.090909,1600.0
386.6865,1.0,0.0,0.0,0.0,290.592428,0.0,0.0,0.0,0.333333,7,0,617.799081,203.241132,12,3.0397343516205986,0.0,24.216035666666667,51.48325675,0.9999999655875423,No_Purchases,0.083333,500.0
4539.839383,1.0,384.0,209.0,175.0,74.101229,1.0,0.083333,0.916667,0.083333,1,13,879.549573,2035.107418,12,0.43218827708981267,32.0,6.175102416666667,73.29579775,0.16175732063453338,Both,0.0,5000.0
171.402357,1.0,755.5,0.0,755.5,0.0,1.0,0.0,1.0,0.0,0,35,845.857679,161.590149,12,5.234586587664661,62.958333333333336,0.0,70.48813991666667,0.0,Installments_Only,0.0,2700.0
5066.744231,1.0,0.0,0.0,0.0,1974.503664,0.0,0.0,0.0,0.25,6,0,1336.016317,1606.963379,12,0.8313918824444357,0.0,164.54197200000002,111.33469308333333,0.9999999949354361,No_Purchases,0.0,13000.0
868.734126,1.0,463.01,373.65,89.36,546.682275,0.416667,0.25,0.25,0.166667,4,11,254.635576,375.38376,12,0.6783340046907196,38.58416666666667,45.55685625,21.219631333333332,0.5414345371570309,Both,0.0,1000.0
1494.69695,0.666667,0.0,0.0,0.0,3020.521475,0.0,0.0,0.0,0.5,20,0,582.828406,318.94963,6,1.8273367732912318,0.0,503.42024583333335,97.13806766666666,0.9999999966893134,No_Purchases,0.0,3000.0
1585.763627,0.625,85.69,85.69,0.0,2649.776206,0.125,0.125,0.0,0.25,6,2,316.55616,538.259971,8,0.5881101534093058,10.71125,331.22202575,39.56952,0.9686744403938198,One_Off_Only,0.0,3000.0
315.388131,1.0,467.35,40.0,427.35,213.301381,1.0,0.090909,0.909091,0.090909,3,12,329.764112,199.424526,11,1.653578434300582,42.48636363636364,19.391034636363635,29.978555636363637,0.31337830763354746,Both,0.1,1000.0
1469.212816,1.0,220.69,64.09,156.6,0.0,0.454545,0.090909,0.272727,0.0,0,6,416.172003,481.887743,11,0.8636285118455792,20.062727272727273,0.0,37.83381845454546,0.0,Both,0.0,2000.0
34.600595,0.454545,359.5,0.0,359.5,0.0,0.416667,0.0,0.416667,0.0,0,7,449.718054,71.384549,12,6.299934611909558,29.958333333333332,0.0,37.4765045,0.0,Installments_Only,0.454545,5000.0
870.882167,1.0,1976.5,1276.5,700.0,146.371963,1.0,0.545455,0.727273,0.090909,1,18,467.583907,302.185679,11,1.5473396789481981,179.6818181818182,13.30654209090909,42.50762790909091,0.06894997195386685,Both,0.0,1500.0
2891.926512,1.0,561.25,561.25,0.0,1991.754101,0.5,0.5,0.0,0.666667,12,6,597.664886,962.397668,12,0.6210165502913859,46.770833333333336,165.97950841666668,49.80540716666667,0.7801609454595978,One_Off_Only,0.0,7700.0
1274.142457,1.0,5219.95,2568.35,2651.6,0.0,1.0,0.833333,1.0,0.0,0,66,3984.42893,3453.797867,12,1.1536369735280834,434.99583333333334,0.0,332.0357441666667,0.0,Both,0.0,7500.0
130.545845,1.0,1738.48,631.0,1107.48,0.0,1.0,0.083333,1.0,0.0,0,33,1928.666446,167.893173,12,11.48746132235756,144.87333333333333,0.0,160.72220383333334,0.0,Both,0.75,2000.0
270.096134,0.818182,3061.26,1913.26,1148.0,0.0,0.666667,0.333333,0.666667,0.0,0,20,3594.046318,152.391012,12,23.58437046245415,255.10500000000002,0.0,299.50385983333337,0.0,Both,0.454545,6000.0
912.87668,1.0,4337.19,2910.63,1426.56,898.684405,1.0,0.916667,1.0,0.25,7,80,4100.813557,259.448035,12,15.805914270812874,361.43249999999995,74.89036708333333,341.73446308333337,0.17163979380892008,Both,0.083333,2500.0
1152.710352,1.0,1392.0,1062.0,330.0,0.0,1.0,0.25,1.0,0.0,0,16,1147.368802,245.51294,12,4.6733534911294905,116.0,0.0,95.61406683333333,0.0,Both,0.0,9500.0
100.418706,0.909091,1021.13,0.0,1021.13,0.0,0.833333,0.0,0.833333,0.0,0,10,1143.833292,160.392028,12,7.131484244872554,85.09416666666667,0.0,95.319441,0.0,Installments_Only,1.0,2000.0
3430.981532,1.0,378.04,0.0,378.04,0.0,0.166667,0.0,0.166667,0.0,0,4,4315.936534,4483.503862,12,0.9626258072293689,31.503333333333334,0.0,359.66137783333335,0.0,Installments_Only,0.0,11300.0
2414.43578,1.0,689.4,689.4,0.0,1156.608975,1.0,1.0,0.0,0.25,3,12,1582.886402,610.758681,12,2.5916723336483805,57.449999999999996,96.38408125000001,131.90720016666668,0.6265456909463526,One_Off_Only,0.0,8500.0
6681.371469,0.833333,2968.2,2968.2,0.0,7709.347455,0.166667,0.166667,0.0,0.166667,2,26,3035.412729,3142.889196,6,0.9658032880081105,494.7,1284.8912425,505.9021215,0.7220148147569017,One_Off_Only,0.0,9000.0
10.703306,0.090909,0.0,0.0,0.0,575.193978,0.0,0.0,0.0,0.083333,1,0,0.0,312.343947,12,0.0,0.0,47.9328315,0.0,0.999999982614561,No_Purchases,0.0,1000.0
37.123618,0.857143,84.24,0.0,84.24,0.0,0.857143,0.0,0.714286,0.0,0,6,0.0,312.343947,7,0.0,12.034285714285714,0.0,0.0,0.0,Installments_Only,0.0,1500.0
348.965773,1.0,1019.4,444.4,575.0,0.0,1.0,0.25,1.0,0.0,0,25,214.987376,176.525876,12,1.2178801697106338,84.95,0.0,17.915614666666666,0.0,Both,0.25,1000.0
126.134681,1.0,1197.12,1197.12,0.0,0.0,1.0,1.0,0.0,0.0,0,12,936.326494,180.002457,12,5.201742562783876,99.75999999999999,0.0,78.02720783333334,0.0,One_Off_Only,0.454545,9000.0
1327.775159,1.0,534.93,0.0,534.93,114.667852,1.0,0.0,1.0,0.083333,1,38,578.744266,400.735862,12,1.4442037921676252,44.57749999999999,9.555654333333333,48.22868883333334,0.17652128910485854,Installments_Only,0.0,1500.0
333.175537,1.0,0.0,0.0,0.0,709.915658,0.0,0.0,0.0,0.083333,2,0,88.066511,95.6311,12,0.9208981366001084,0.0,59.15963816666667,7.338875916666667,0.9999999859138199,No_Purchases,0.083333,1200.0
1097.28593,1.0,0.0,0.0,0.0,37.643261,0.0,0.0,0.0,0.166667,2,0,236.375748,259.21298,12,0.9118977717899092,0.0,3.1369384166666667,19.697979,0.9999997343482716,No_Purchases,0.0,1200.0
2.660671,0.090909,102.79,0.0,102.79,0.0,0.083333,0.0,0.083333,0.0,0,1,203.229371,27.54692,12,7.377568788972129,8.565833333333334,0.0,16.935780916666666,0.0,Installments_Only,0.090909,4000.0
617.999607,1.0,387.7,250.0,137.7,684.8408,0.833333,0.166667,0.75,0.083333,1,13,1723.350971,332.043275,12,5.190139505456345,32.30833333333333,57.07006666666666,143.61258091666667,0.6385219038891397,Both,0.166667,1200.0
1621.219401,1.0,98.4,98.4,0.0,2745.571593,1.0,1.0,0.0,0.583333,16,13,3592.092848,567.227496,12,6.332719781751909,8.200000000000001,228.79763275000002,299.34107066666667,0.9654004948937599,One_Off_Only,0.166667,4000.0
1254.970145,1.0,769.34,769.34,0.0,2234.780695,0.166667,0.166667,0.0,0.333333,7,3,0.0,312.343947,12,0.0,64.11166666666666,186.23172458333332,0.0,0.7439050938534109,One_Off_Only,0.0,7000.0
2237.238086,1.0,120.0,120.0,0.0,0.0,0.125,0.125,0.0,0.0,0,1,343.102984,712.986387,8,0.481219537208085,15.0,0.0,42.887873,0.0,One_Off_Only,0.0,2500.0
27.17079,0.909091,275.0,0.0,275.0,0.0,0.833333,0.0,0.833333,0.0,0,10,299.572759,149.944032,12,1.9978970488203862,22.916666666666668,0.0,24.964396583333336,0.0,Installments_Only,0.8,3000.0
162.972111,0.909091,1586.6,0.0,1586.6,110.671623,0.833333,0.0,0.75,0.083333,1,10,1577.161232,203.807999,12,7.738465429982194,132.21666666666667,9.22263525,131.43010266666667,0.06520560459988552,Installments_Only,0.666667,2500.0
1140.91813,1.0,0.0,0.0,0.0,1531.176754,0.0,0.0,0.0,0.333333,6,0,1336.452403,374.452534,12,3.569083517830233,0.0,127.59806283333334,111.37103358333333,0.9999999934690754,No_Purchases,0.0,1800.0
64.329876,0.272727,627.03,482.03,145.0,0.0,0.25,0.166667,0.166667,0.0,0,8,1513.704151,112.874987,12,13.4104468769111,52.2525,0.0,126.14201258333333,0.0,Both,1.0,6000.0
2827.367195,1.0,678.32,195.0,483.32,175.567183,0.333333,0.083333,0.25,0.083333,1,9,1223.23593,1933.376383,12,0.6326941481383859,56.52666666666667,14.630598583333333,101.9363275,0.20560934095190253,Both,0.0,3000.0
987.584177,1.0,0.0,0.0,0.0,185.647722,0.0,0.0,0.0,0.083333,2,0,448.68922,251.520629,12,1.7839061708172583,0.0,15.4706435,37.390768333333334,0.9999999461345426,No_Purchases,0.0,1200.0
677.466332,1.0,283.3,0.0,283.3,668.675103,1.0,0.0,0.9,0.1,4,10,0.0,312.343947,10,0.0,28.330000000000002,66.8675103,0.0,0.7024081762944154,Installments_Only,0.0,1000.0
666.247487,1.0,511.34,103.0,408.34,100.749379,0.833333,0.083333,0.833333,0.166667,4,12,1145.870591,768.267252,12,1.491499960595744,42.611666666666665,8.395781583333333,95.48921591666668,0.16459912687687517,Both,0.0,700.0
1226.820889,0.909091,0.0,0.0,0.0,1719.367591,0.0,0.0,0.0,0.181818,4,0,549.657295,409.831519,11,1.3411786456283112,0.0,156.30614463636363,49.968844999999995,0.9999999941839081,No_Purchases,0.0,1500.0
3765.693221,1.0,0.0,0.0,0.0,1700.400179,0.0,0.0,0.0,0.454545,8,0,745.344919,2011.115424,11,0.3706126990023388,0.0,154.58183445454546,67.758629,0.9999999941190315,No_Purchases,0.0,4000.0
7.367128,0.555556,479.71,479.71,0.0,95.299613,0.333333,0.333333,0.0,0.222222,2,12,1190.03983,18.092319,9,65.77593354620072,53.30111111111111,10.588845888888889,132.22664777777777,0.1657356836965492,One_Off_Only,1.0,3000.0
4360.032452,1.0,0.0,0.0,0.0,655.669266,0.0,0.0,0.0,0.833333,11,0,1345.389329,1263.872069,12,1.0644980226673717,0.0,54.6391055,112.11577741666667,0.9999999847484085,No_Purchases,0.0,4500.0
3494.152843,1.0,2217.87,578.06,1639.81,2452.383654,1.0,0.25,0.916667,0.25,10,59,2125.932737,1672.557449,12,1.27106708684978,184.8225,204.3653045,177.16106141666668,0.5251071634296566,Both,0.0,6500.0
6246.069586,1.0,0.0,0.0,0.0,5518.29804,0.0,0.0,0.0,0.166667,4,0,1462.274274,2206.014199,12,0.6628580487080624,0.0,459.85817,121.85618950000001,0.9999999981878471,No_Purchases,0.0,10000.0
600.140869,0.875,3488.01,3488.01,0.0,0.0,0.5,0.5,0.0,0.0,0,21,105.220502,165.054133,8,0.6374908262678386,436.00125,0.0,13.15256275,0.0,One_Off_Only,0.0,5000.0
7.146747,0.272727,60.0,0.0,60.0,0.0,0.083333,0.0,0.083333,0.0,0,2,231.681868,114.544794,12,2.0226309697993807,5.0,0.0,19.306822333333333,0.0,Installments_Only,1.0,3000.0
17.657534,1.0,180.25,0.0,180.25,0.0,1.0,0.0,0.857143,0.0,0,7,151.467378,96.109484,7,1.5759876750573674,25.75,0.0,21.638196857142855,0.0,Installments_Only,0.666667,1000.0
234.183227,1.0,617.3,169.8,447.5,282.667958,0.916667,0.166667,0.75,0.25,4,12,1436.234437,169.80316,12,8.458231003579026,51.44166666666666,23.555663166666665,119.68620308333334,0.3140866875830852,Both,0.25,2500.0
1723.637852,1.0,660.61,437.08,223.53,144.154129,0.75,0.416667,0.583333,0.083333,1,16,396.20761,476.229722,12,0.8319673959373877,55.05083333333334,12.012844083333334,33.01730083333333,0.17912593518285488,Both,0.0,2000.0
1373.700066,1.0,267.75,0.0,267.75,38.898599,0.75,0.0,0.666667,0.166667,2,9,446.146419,692.725571,12,0.6440449598468055,22.3125,3.2415499166666666,37.17886825,0.12685072704830042,Installments_Only,0.0,1500.0
5823.907919,1.0,0.0,0.0,0.0,3225.842654,0.0,0.0,0.0,0.666667,24,0,1214.067137,1515.023913,12,0.8013517929115895,0.0,268.82022116666667,101.17226141666667,0.9999999969000347,No_Purchases,0.0,9500.0
365.48242,1.0,1618.31,1000.0,618.31,0.0,1.0,0.142857,0.857143,0.0,0,9,1366.668756,380.796942,7,3.588969787762377,231.18714285714285,0.0,195.2383937142857,0.0,Both,0.333333,1000.0
3381.942128,1.0,0.0,0.0,0.0,2018.855558,0.0,0.0,0.0,0.5,18,0,963.106808,908.849744,12,1.0596985956822957,0.0,168.23796316666667,80.25890066666666,0.9999999950466987,No_Purchases,0.0,4500.0
1400.189725,1.0,0.0,0.0,0.0,48.568786,0.0,0.0,0.0,0.090909,1,0,292.26428,636.964586,11,0.45883912832103463,0.0,4.415344181818182,26.56948,0.9999997941064875,No_Purchases,0.0,1500.0
59.702526,0.636364,674.68,0.0,674.68,0.0,0.583333,0.0,0.5,0.0,0,13,810.809093,195.624534,12,4.1447206798345295,56.22333333333333,0.0,67.56742441666667,0.0,Installments_Only,1.0,1000.0
1625.249578,1.0,1814.65,854.65,960.0,1825.212313,1.0,0.083333,1.0,0.416667,6,24,1281.171589,392.219254,12,3.266467781143968,151.22083333333333,152.10102608333332,106.76429908333334,0.5014509206753862,Both,0.083333,3000.0
1026.201421,1.0,0.0,0.0,0.0,244.88819,0.0,0.0,0.0,0.166667,2,0,440.519737,320.383825,12,1.3749749171958068,0.0,20.407349166666666,36.70997808333333,0.9999999591650394,No_Purchases,0.0,1200.0
0.0,0.0,1090.69,815.7,274.99,0.0,0.5,0.166667,0.416667,0.0,0,17,0.0,312.343947,12,0.0,90.89083333333333,0.0,0.0,0.0,Both,0.0,1800.0
1295.87959,1.0,184.27,1.0,183.27,906.848796,0.333333,0.083333,0.166667,0.333333,7,10,296.068191,417.694654,12,0.7088148748771185,15.355833333333335,75.570733,24.67234925,0.8311182897896089,Both,0.0,2000.0
595.870472,0.818182,990.0,990.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,764.86843,226.19801,12,3.3814108098735787,82.5,0.0,63.73903583333333,0.0,One_Off_Only,0.0,3000.0
777.616173,0.909091,0.0,0.0,0.0,1894.377727,0.0,0.0,0.0,0.083333,2,0,2245.358858,217.630638,12,10.317291606832876,0.0,157.86481058333334,187.11323816666666,0.9999999947212218,No_Purchases,0.0,9000.0
39.274052,0.545455,431.49,431.49,0.0,0.0,0.333333,0.333333,0.0,0.0,0,7,745.768447,107.848735,12,6.914947846634655,35.9575,0.0,62.147370583333334,0.0,One_Off_Only,0.0,1500.0
2339.037958,1.0,1823.56,0.0,1823.56,435.165222,1.0,0.0,1.0,0.083333,2,20,890.623152,16638.3541,12,0.05352832053650768,151.96333333333334,36.263768500000005,74.218596,0.19265965414247427,Installments_Only,0.0,1800.0
2714.36271,0.727273,50.62,50.62,0.0,4424.09206,0.083333,0.083333,0.0,0.25,6,1,1651.122391,1349.297872,12,1.2236900487478866,4.218333333333333,368.6743383333333,137.59353258333334,0.988687538056499,One_Off_Only,0.0,7000.0
1073.42481,1.0,57.0,0.0,57.0,0.0,0.25,0.0,0.166667,0.0,0,3,295.373115,320.830162,12,0.9206525469805253,4.75,0.0,24.614426249999998,0.0,Installments_Only,0.0,1200.0
27.851354,0.636364,262.71,0.0,262.71,0.0,0.583333,0.0,0.5,0.0,0,7,404.572322,170.087703,12,2.3786099234575513,21.8925,0.0,33.714360166666665,0.0,Installments_Only,0.8,4000.0
2659.411879,1.0,177.62,177.62,0.0,1831.115496,0.166667,0.166667,0.0,0.583333,19,4,577.131439,624.924987,12,0.9235211293684257,14.801666666666668,152.59295799999998,48.094286583333336,0.9115762082815497,One_Off_Only,0.0,4000.0
1204.102388,1.0,1658.81,45.65,1613.16,804.558218,1.0,0.083333,1.0,0.083333,4,49,3051.991292,3497.894585,12,0.8725223728475443,138.23416666666665,67.04651816666667,254.3326076666667,0.3266089936757924,Both,0.083333,1000.0
61.268046,0.454545,491.11,171.11,320.0,0.0,0.25,0.083333,0.166667,0.0,0,5,702.302424,135.813519,12,5.171078530769934,40.92583333333334,0.0,58.525202,0.0,Both,0.0,5000.0
0.0,0.0,420.6,0.0,420.6,0.0,1.0,0.0,1.0,0.0,0,12,382.21079,312.343947,12,1.2236855602107903,35.050000000000004,0.0,31.850899166666665,0.0,Installments_Only,0.0,2000.0
41.789262,1.0,821.51,501.95,319.56,109.91813,0.833333,0.083333,0.833333,0.083333,1,11,969.030384,132.158949,12,7.3323094501675055,68.45916666666666,9.159844166666668,80.752532,0.11801031693115907,Both,0.3,4000.0
4178.625215,1.0,1431.89,430.69,1001.2,0.0,1.0,0.416667,0.833333,0.0,0,39,2384.542045,3868.70983,12,0.6163662160303033,119.32416666666667,0.0,198.71183708333334,0.0,Both,0.0,4000.0
1958.327414,1.0,0.0,0.0,0.0,39.461591,0.0,0.0,0.0,0.083333,1,0,404.070285,999.050377,12,0.404454360118275,0.0,3.2884659166666665,33.67252375,0.9999997465890955,No_Purchases,0.0,2100.0
332.888212,1.0,419.56,74.0,345.56,0.0,1.0,0.25,0.916667,0.0,0,26,473.166128,193.267629,12,2.44824291561817,34.96333333333333,0.0,39.43051066666667,0.0,Both,0.0,3000.0
1179.395773,0.875,0.0,0.0,0.0,1393.998578,0.0,0.0,0.0,0.25,3,0,128.881941,248.197938,8,0.5192707757599995,0.0,174.24982225,16.110242625,0.9999999928263916,No_Purchases,0.0,1500.0
330.068448,1.0,2441.21,0.0,2441.21,0.0,0.833333,0.0,0.833333,0.0,0,21,2816.104753,163.703623,12,17.202457278391616,203.43416666666667,0.0,234.67539608333334,0.0,Installments_Only,0.916667,1500.0
39.665224,1.0,265.92,0.0,265.92,0.0,0.916667,0.0,0.916667,0.0,0,11,295.676965,136.234257,12,2.170356779619917,22.16,0.0,24.639747083333333,0.0,Installments_Only,0.363636,2000.0
4550.397004,1.0,548.0,548.0,0.0,660.523355,0.25,0.25,0.0,0.25,5,7,1158.922139,1330.173932,12,0.8712560834393492,45.666666666666664,55.04361291666667,96.57684491666667,0.5465540626928632,One_Off_Only,0.0,5000.0
4414.952906,1.0,419.64,0.0,419.64,0.0,1.0,0.0,1.0,0.0,0,12,467.204852,24302.09819,12,0.019224877134271477,34.97,0.0,38.933737666666666,0.0,Installments_Only,0.0,4200.0
749.127741,1.0,80.3,80.3,0.0,490.432946,0.166667,0.166667,0.0,0.25,4,3,214.230371,2359.005614,12,0.09081384496097325,6.691666666666666,40.86941216666667,17.852530916666666,0.8593037091062954,One_Off_Only,0.0,1950.0
3985.637748,1.0,20.0,20.0,0.0,1306.18399,0.083333,0.083333,0.0,0.333333,5,1,1203.180838,1148.848564,12,1.0472927983979898,1.6666666666666667,108.84866583333333,100.26506983333333,0.9849191288689956,One_Off_Only,0.0,6000.0
72.351933,1.0,245.84,0.0,245.84,0.0,0.833333,0.0,0.833333,0.0,0,10,187.34317,172.747168,12,1.0844933744735326,20.486666666666668,0.0,15.611930833333332,0.0,Installments_Only,0.166667,1200.0
142.430458,1.0,1488.84,0.0,1488.84,0.0,1.0,0.0,1.0,0.0,0,24,1450.096836,178.871755,12,8.106907403748153,124.07,0.0,120.841403,0.0,Installments_Only,1.0,5000.0
6836.552992,1.0,0.0,0.0,0.0,11405.73425,0.0,0.0,0.0,1.0,42,0,6834.695342,2716.326216,12,2.5161540895125163,0.0,950.4778541666666,569.5579451666666,0.999999999123248,No_Purchases,0.0,10000.0
1276.819142,1.0,710.2,710.2,0.0,742.511085,0.416667,0.416667,0.0,0.25,4,8,3144.534957,477.522969,12,6.585096624219209,59.18333333333334,61.87592375,262.04457974999997,0.511120956916764,One_Off_Only,0.0,3700.0
542.807485,1.0,220.62,220.62,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,608.782428,166.733071,12,3.6512396001367,18.385,0.0,50.731868999999996,0.0,One_Off_Only,0.0,2000.0
1516.547224,1.0,565.61,0.0,565.61,0.0,1.0,0.0,1.0,0.0,0,17,857.794499,1136.557523,12,0.7547303801997677,47.134166666666665,0.0,71.48287491666666,0.0,Installments_Only,0.0,1500.0
1064.473728,1.0,0.0,0.0,0.0,904.682287,0.0,0.0,0.0,0.166667,6,0,1769.702541,410.402406,12,4.312115309282196,0.0,75.39019058333334,147.47521175,0.9999999889463959,No_Purchases,0.0,1200.0
6432.685892,1.0,0.0,0.0,0.0,3249.062265,0.0,0.0,0.0,0.5,16,0,1549.916395,2295.219735,12,0.6752801767135371,0.0,270.75518875,129.15969958333332,0.9999999969221888,No_Purchases,0.0,7000.0
1236.635476,1.0,540.0,540.0,0.0,0.0,0.818182,0.818182,0.0,0.0,0,9,2136.389192,247.620077,11,8.627689368350799,49.09090909090909,0.0,194.21719927272727,0.0,One_Off_Only,0.090909,4000.0
