BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS,MINIMUM_PAYMENTS,TENURE,PAYMENT_TO_MIN_PAYMENT_RATIO,MONTHLY_AVG_PURCHASES,MONTHLY_AVG_CASH_ADVANCE,MONTHLY_AVG_PAYMENTS,CASH_ADVANCE_SHARE,PURCHASE_TYPE,CREDIT_LIMIT,BALANCE_TO_LIMIT_RATIO,IS_FULL_PAYER
1129.185643,1.0,0.0,0.0,0.0,1385.126221,0.0,0.0,0.0,0.25,3,0,1275.071841,293.203915,12,4.348754338810437,0.0,115.42718508333333,106.25598674999999,0.9999999927804414,No_Purchases,1500.0,0.7527904236480639,0
681.615445,1.0,4117.24,290.0,3827.24,0.0,1.0,0.166667,1.0,0.0,0,229,4561.589382,199.730537,12,22.838716713673247,343.1033333333333,0.0,380.1324485,0.0,Both,6000.0,0.11360257397732905,0
4353.46553,1.0,0.0,0.0,0.0,301.200047,0.0,0.0,0.0,0.25,3,0,984.37305,2432.513704,12,0.40467317587340845,0.0,25.100003916666665,82.0310875,0.9999999667994751,No_Purchases,4650.0,0.9362291442231633,0
306.688361,0.272727,0.0,0.0,0.0,1426.678724,0.0,0.0,0.0,0.083333,5,0,169.340947,347.123363,12,0.48784080869138136,0.0,118.88989366666668,14.111745583333333,0.9999999929907135,No_Purchases,2500.0,0.12267534390929861,0
53.994628,1.0,257.0,257.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,3,423.058905,63.502182,12,6.6621149865188904,21.416666666666668,0.0,35.25490875,0.0,One_Off_Only,6500.0,0.008306865833374052,0
1029.111236,0.909091,0.0,0.0,0.0,1097.380897,0.0,0.0,0.0,0.166667,4,0,0.0,312.343947,12,0.0,0.0,91.44840808333333,0.0,0.9999999908873939,No_Purchases,1200.0,0.857592689520061,0
7857.659056,1.0,1760.55,53.0,1707.55,7418.467899,1.0,0.083333,1.0,0.333333,9,142,2114.977167,1942.656647,12,1.088703533575568,146.7125,618.20565825,176.24809725,0.8081984339224585,Both,15000.0,0.5238439367174375,0
152.255187,0.833333,894.28,894.28,0.0,0.0,0.5,0.5,0.0,0.0,0,5,304.061592,84.043137,6,3.6179224940255987,149.04666666666665,0.0,50.676932,0.0,One_Off_Only,4000.0,0.038063796654840505,0
1098.457059,1.0,0.0,0.0,0.0,18.510103,0.0,0.0,0.0,0.083333,1,0,224.204359,551.721679,12,0.4063722044467243,0.0,1.5425085833333334,18.683696583333333,0.9999994597547838,No_Purchases,1200.0,0.9153808748718261,0
3476.603507,1.0,9683.28,7253.28,2430.0,0.0,0.75,0.5,0.25,0.0,0,15,6084.947427,722.986478,12,8.416405462614954,806.94,0.0,507.07895225,0.0,Both,12500.0,0.27812828033749737,0
6467.885013,1.0,1464.14,978.71,485.43,3947.86784,0.833333,0.583333,0.666667,0.416667,10,23,1658.563509,1887.413517,12,0.8787494024355375,122.01166666666667,328.9889866666667,138.21362575,0.7294645442910804,Both,11500.0,0.5624247832500654,0
1337.133737,1.0,0.0,0.0,0.0,73.354616,0.0,0.0,0.0,0.083333,1,0,349.862368,350.033702,12,0.9995104928636132,0.0,6.112884666666666,29.155197333333334,0.999999863675946,No_Purchases,1500.0,0.8914224853905168,0
2760.89889,0.9,0.0,0.0,0.0,4278.969301,0.0,0.0,0.0,0.6,11,0,997.950103,750.602361,10,1.3295323083918158,0.0,427.8969301,99.7950103,0.9999999976629886,No_Purchases,7500.0,0.36811985150917353,0
2755.306896,0.909091,2754.49,1974.0,780.49,3193.924548,0.75,0.416667,0.583333,0.333333,9,43,4843.691023,774.60303,12,6.25312679253105,229.54083333333332,266.160379,403.64091858333336,0.5369371143953817,Both,13000.0,0.2119466841446564,0
1466.852542,1.0,543.58,543.58,0.0,0.0,0.25,0.25,0.0,0.0,0,4,518.150669,355.284593,12,1.458410143937479,45.29833333333334,0.0,43.17922241666667,0.0,One_Off_Only,2500.0,0.586741014453036,0
172.70596,1.0,55.0,0.0,55.0,0.0,0.333333,0.0,0.333333,0.0,0,4,190.74504,309.538715,12,0.6162235112908732,4.583333333333333,0.0,15.89542,0.0,Installments_Only,1500.0,0.11513730589908464,0
2371.89209,1.0,447.81,289.43,158.38,5515.157108,0.818182,0.181818,0.636364,0.454545,16,17,458.534768,673.83736,11,0.6804828411342042,40.71,501.37791890909097,41.68497890909091,0.924901479223619,Both,8500.0,0.27904612790700456,0
6477.2996,1.0,0.0,0.0,0.0,2436.195048,0.0,0.0,0.0,0.666667,8,0,2480.091913,1572.040565,12,1.5776258911128933,0.0,203.016254,206.67432608333334,0.9999999958952382,No_Purchases,11500.0,0.5632434429884839,0
5487.683724,1.0,419.1,0.0,419.1,625.399386,0.916667,0.0,0.833333,0.333333,4,11,1288.214909,2180.881868,12,0.5906853195466829,34.925000000000004,52.1166155,107.35124241666666,0.5987551437511794,Installments_Only,6250.0,0.878029394435153,0
1220.493289,0.363636,0.0,0.0,0.0,5607.394437,0.0,0.0,0.0,0.25,3,0,566.644234,1112.634979,12,0.5092813362891647,0.0,467.28286975,47.22035283333333,0.9999999982166405,No_Purchases,6000.0,0.20341554782764076,0
683.286191,1.0,706.08,706.08,0.0,0.0,0.916667,0.916667,0.0,0.0,0,13,1847.90353,717.097215,12,2.5769218811298567,58.84,0.0,153.99196083333334,0.0,One_Off_Only,1500.0,0.45552412429650585,0
3130.53708,1.0,428.16,428.16,0.0,688.362421,0.333333,0.333333,0.0,0.25,3,7,734.931543,688.847827,12,1.066899688907639,35.68,57.36353508333334,61.24429525,0.6165235931565445,One_Off_Only,4300.0,0.7280318773766701,0
1178.90161,1.0,150.0,0.0,150.0,0.0,0.416667,0.0,0.333333,0.0,0,5,360.303696,410.225607,12,0.8783061833995608,12.5,0.0,30.025308,0.0,Installments_Only,1200.0,0.9824180001465166,0
874.583247,1.0,516.54,159.07,357.47,0.0,1.0,0.333333,0.916667,0.0,0,30,579.749308,693.894717,12,0.8355003798724645,43.044999999999995,0.0,48.31244233333334,0.0,Both,900.0,0.9717591525360095,0
1670.928797,1.0,794.52,794.52,0.0,0.0,0.666667,0.666667,0.0,0.0,0,16,1083.625844,1196.302503,12,0.9058125618097737,66.21,0.0,90.30215366666665,0.0,One_Off_Only,1750.0,0.9548164499724775,0
825.207867,0.8,0.0,0.0,0.0,1270.8469,0.0,0.0,0.0,0.3,4,0,411.215805,315.604084,10,1.3029482596002067,0.0,127.08469,41.1215805,0.9999999921312316,No_Purchases,2500.0,0.3300831454796674,0
536.027158,1.0,0.0,0.0,0.0,1057.951828,0.0,0.0,0.0,0.166667,3,0,1326.002237,286.69926,12,4.625063178570354,0.0,88.16265233333333,110.50018641666666,0.9999999905477739,No_Purchases,1200.0,0.44668929461092255,0
3778.609797,1.0,878.29,631.27,247.02,0.0,0.583333,0.5,0.25,0.0,0,13,883.744982,858.064557,12,1.029928301421168,73.19083333333333,0.0,73.64541516666667,0.0,Both,8500.0,0.4445423285358326,0
2437.73951,1.0,1093.93,695.29,398.64,822.700458,1.0,0.25,1.0,0.166667,4,15,556.213673,1049.416303,12,0.5300219427787759,91.16083333333334,68.5583715,46.35113941666666,0.4292431283629161,Both,2900.0,0.8405998281358625,0
109.594389,1.0,177.0,177.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,170.47103,221.171027,12,0.7707656134017222,14.75,0.0,14.205919166666668,0.0,One_Off_Only,1950.0,0.056202250481014106,0
1363.414177,1.0,0.0,0.0,0.0,56.326164,0.0,0.0,0.0,0.083333,1,0,307.813989,364.040306,12,0.8455491753830914,0.0,4.693847,25.65116575,0.9999998224626441,No_Purchases,1500.0,0.9089427786070482,0
5354.53794,1.0,0.0,0.0,0.0,8504.909507,0.0,0.0,0.0,0.916667,21,0,6438.405866,1246.14055,12,5.166677076942267,0.0,708.7424589166667,536.5338221666667,0.9999999988242085,No_Purchases,7500.0,0.7139383910480822,0
4476.972577,1.0,360.95,231.0,129.95,840.962414,0.454545,0.181818,0.272727,0.363636,11,9,2230.331576,1484.636709,11,1.5022742920586487,32.81363636363636,76.45112854545454,202.757416,0.6996869299355875,Both,7500.0,0.5969296761374271,0
71.837385,0.454545,0.0,0.0,0.0,189.391686,0.0,0.0,0.0,0.083333,1,0,57.999563,171.12655,12,0.3389278847187719,0.0,15.7826405,4.833296916666667,0.9999999471993746,No_Purchases,1500.0,0.04789158968072273,0
59.614155,0.818182,438.0,0.0,438.0,0.0,1.0,0.0,1.0,0.0,0,12,525.046566,149.110815,12,3.5211834285002444,36.5,0.0,43.7538805,0.0,Installments_Only,1500.0,0.0397427697350482,0
102.228073,1.0,1074.29,249.21,825.08,0.0,1.0,0.166667,1.0,0.0,0,21,1075.317643,188.241729,12,5.712429393780728,89.52416666666666,0.0,89.60980358333335,0.0,Both,5000.0,0.02044561455910877,0
19.125876,0.090909,275.86,171.98,103.88,366.686248,0.083333,0.083333,0.083333,0.083333,2,9,0.0,312.343947,12,0.0,22.988333333333333,30.55718733333333,0.0,0.5706768087660391,Both,1200.0,0.01593822986718142,0
242.161751,1.0,686.0,686.0,0.0,0.0,0.25,0.25,0.0,0.0,0,5,79.554524,142.15912,12,0.5596160021519546,57.166666666666664,0.0,6.629543666666667,0.0,One_Off_Only,1600.0,0.15135109342905567,0
28.461629,1.0,100.0,100.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,125.769169,104.857518,12,1.1994290862931654,8.333333333333334,0.0,10.480764083333334,0.0,One_Off_Only,4000.0,0.007115407232211481,0
8281.348085,1.0,4231.12,3101.11,1130.01,0.0,1.0,1.0,0.583333,0.0,0,43,2856.165405,2046.341231,12,1.3957424831081728,352.5933333333333,0.0,238.01378375000002,0.0,Both,10500.0,0.7886998168679049,0
1364.390161,1.0,786.0,646.0,140.0,0.0,0.5,0.166667,0.416667,0.0,0,10,599.435586,323.619258,12,1.8522864528573124,65.5,0.0,49.9529655,0.0,Both,5000.0,0.27287803165424396,0
4071.993764,1.0,0.0,0.0,0.0,1541.393819,0.0,0.0,0.0,0.25,3,0,1528.928247,1157.358718,12,1.3210495674423255,0.0,128.44948491666665,127.41068725000001,0.9999999935123653,No_Purchases,5000.0,0.8143987511712025,0
903.29781,1.0,2697.48,150.5,2546.98,0.0,1.0,0.333333,1.0,0.0,0,39,1686.196344,303.361632,12,5.5583703097176675,224.79,0.0,140.516362,0.0,Both,2500.0,0.3613191225547235,0
828.013302,1.0,126.48,0.0,126.48,0.0,0.25,0.0,0.166667,0.0,0,3,301.728915,224.641178,12,1.343159363099522,10.540000000000001,0.0,25.144076249999998,0.0,Installments_Only,3000.0,0.2760044330799852,0
1794.531623,1.0,0.0,0.0,0.0,1050.199464,0.0,0.0,0.0,0.166667,5,0,2562.51109,527.259216,12,4.8600592718694315,0.0,87.516622,213.54259083333332,0.9999999904779995,No_Purchases,2500.0,0.7178126463287494,0
653.88103,0.909091,0.0,0.0,0.0,1366.204137,0.0,0.0,0.0,0.416667,7,0,205.709969,271.728487,12,0.7570423097729055,0.0,113.85034474999999,17.142497416666668,0.9999999926804497,No_Purchases,1400.0,0.4670578752353009,0
336.749543,0.818182,3081.69,3081.69,0.0,0.0,0.5,0.5,0.0,0.0,0,22,3631.007239,133.854497,12,27.126522075196167,256.8075,0.0,302.58393658333335,0.0,One_Off_Only,2000.0,0.16837477065812614,0
1885.892405,1.0,675.69,675.69,0.0,232.702808,0.416667,0.416667,0.0,0.166667,3,5,657.008002,577.720179,12,1.1372425864798712,56.307500000000005,19.39190066666667,54.750666833333334,0.2561698016419148,One_Off_Only,2000.0,0.942946197785269,0
535.291589,1.0,824.61,438.57,386.04,0.0,0.727273,0.181818,0.545455,0.0,0,20,314.512747,159.094115,11,1.976897305290186,74.96454545454546,0.0,28.592067909090908,0.0,Both,4000.0,0.13382289691544277,0
1247.423771,1.0,0.0,0.0,0.0,503.562164,0.0,0.0,0.0,0.166667,3,0,721.897274,273.128967,12,2.6430636614583745,0.0,41.963513666666664,60.15810616666667,0.9999999801414791,No_Purchases,1500.0,0.8316158417892278,0
192.766707,0.727273,55.0,55.0,0.0,455.904257,0.083333,0.083333,0.0,0.25,4,1,236.007337,119.086777,12,1.9818095940400173,4.583333333333333,37.99202141666667,19.667278083333333,0.8923477184425238,One_Off_Only,2000.0,0.09638335301808323,0
398.453246,1.0,0.0,0.0,0.0,647.778706,0.0,0.0,0.0,0.857143,10,0,323.875395,110.678562,7,2.92627009137776,0.0,92.53981514285715,46.26791357142857,0.9999999845626296,No_Purchases,500.0,0.7969064760618705,0
287.493279,0.222222,1709.0,1709.0,0.0,0.0,0.111111,0.111111,0.0,0.0,0,1,5120.550705,259.56173,9,19.727679067800977,189.88888888888889,0.0,568.9500783333333,0.0,One_Off_Only,2283.333333,0.12590946472242706,0
77.321718,1.0,278.44,0.0,278.44,0.0,1.0,0.0,1.0,0.0,0,18,342.843624,173.361571,12,1.9776216969318017,23.203333333333333,0.0,28.570301999999998,0.0,Installments_Only,2500.0,0.030928687076285252,0
811.638687,1.0,0.0,0.0,0.0,783.165528,0.0,0.0,0.0,0.083333,1,0,608.913721,276.992932,12,2.1983004931584142,0.0,65.263794,50.74281008333333,0.9999999872313075,No_Purchases,3000.0,0.27054622809817924,0
2759.801583,1.0,0.0,0.0,0.0,1063.852745,0.0,0.0,0.0,0.333333,6,0,665.168762,656.712649,12,1.0128764123610414,0.0,88.65439541666666,55.43073016666667,0.999999990600203,No_Purchases,3000.0,0.9199338579335538,0
1087.567113,1.0,564.54,357.9,206.64,0.0,0.75,0.083333,0.666667,0.0,0,16,443.196272,473.446195,12,0.9361069268682808,47.044999999999995,0.0,36.933022666666666,0.0,Both,1400.0,0.7768336465940454,0
1008.494418,1.0,639.7,0.0,639.7,0.0,1.0,0.0,1.0,0.0,0,32,862.819773,1027.530687,12,0.8397021865323407,53.30833333333334,0.0,71.90164775000001,0.0,Installments_Only,1000.0,1.008494407915056,0
5355.922523,1.0,2469.28,905.98,1563.3,5839.680075,0.916667,0.583333,0.833333,0.666667,27,33,1226.857482,2016.38299,12,0.6084446665142484,205.77333333333334,486.64000625,102.23812349999999,0.7028172015824529,Both,8000.0,0.6694903145381371,0
2944.156996,1.0,12.22,12.22,0.0,244.694657,0.083333,0.083333,0.0,0.166667,2,1,628.31462,1288.695715,12,0.4875585507199537,1.0183333333333333,20.391221416666667,52.35955166666667,0.9524355298874392,One_Off_Only,3000.0,0.9813856620620478,0
15244.74865,1.0,7823.74,7564.81,258.93,2621.049473,1.0,1.0,1.0,0.083333,2,62,11123.40918,4467.520244,12,2.489839675609896,651.9783333333334,218.42078941666668,926.950765,0.25094325522462996,Both,19000.0,0.802355191682971,0
1819.529197,1.0,219.26,219.26,0.0,977.92638,0.25,0.25,0.0,0.333333,7,5,518.949471,1223.335721,12,0.42420854541360575,18.271666666666665,81.493865,43.24578925,0.816853906934241,One_Off_Only,2500.0,0.7278116758887533,0
2754.041187,1.0,132.0,41.0,91.0,2959.646926,0.25,0.083333,0.083333,0.583333,30,3,635.462392,849.355936,12,0.7481697102288845,11.0,246.63724383333332,52.95519933333333,0.9573043064966588,Both,5000.0,0.5508082362983835,0
1699.100066,1.0,73.5,73.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,429.500066,992.881958,12,0.4325791784346314,6.125,0.0,35.791672166666665,0.0,One_Off_Only,1700.0,0.9994706211795846,0
1273.498021,1.0,449.28,0.0,449.28,0.0,1.0,0.0,1.0,0.0,0,12,475.727103,4224.383226,12,0.11261457032256816,37.44,0.0,39.64392525,0.0,Installments_Only,1200.0,1.0612483419895973,0
5311.500998,1.0,2339.79,2339.79,0.0,5930.115233,1.0,1.0,0.0,0.25,8,12,6865.05666,1486.657279,12,4.617780244845656,194.9825,494.1762694166667,572.088055,0.7170717267914891,One_Off_Only,6500.0,0.8171539984351478,0
1625.118547,1.0,2908.35,956.83,1951.52,1029.560342,0.916667,0.333333,0.75,0.166667,4,40,763.750978,1125.042573,12,0.6788640621614587,242.36249999999998,85.79669516666667,63.645914833333336,0.2614483952071441,Both,3500.0,0.46431958353051545,0
990.780585,1.0,844.45,844.45,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,530.463101,227.905412,12,2.327558056078192,70.37083333333334,0.0,44.20525841666667,0.0,One_Off_Only,3000.0,0.33026019389913264,0
447.941813,1.0,1907.2,0.0,1907.2,0.0,0.833333,0.0,0.833333,0.0,0,10,2111.91778,170.572744,12,12.381331311564567,158.93333333333334,0.0,175.99314833333335,0.0,Installments_Only,9500.0,0.04715176973984025,0
4709.860768,1.0,0.0,0.0,0.0,3832.366931,0.0,0.0,0.0,0.333333,8,0,1239.821726,1464.809088,12,0.84640498730709,0.0,319.36391091666667,103.31847716666665,0.9999999973906465,No_Purchases,6000.0,0.784976793358372,0
448.426181,1.0,0.0,0.0,0.0,1158.133733,0.0,0.0,0.0,0.166667,3,0,1956.051348,185.615564,12,10.538185486526038,0.0,96.51114441666665,163.004279,0.9999999913654187,No_Purchases,1400.0,0.32030441271211135,0
863.809833,1.0,507.5,507.5,0.0,695.097159,0.166667,0.166667,0.0,0.083333,2,3,587.866451,286.448719,12,2.052257145815439,42.291666666666664,57.924763250000005,48.98887091666666,0.5779966699722042,One_Off_Only,4000.0,0.21595245771011884,0
185.725079,0.818182,456.05,0.0,456.05,0.0,0.416667,0.0,0.333333,0.0,0,8,446.660021,160.229568,12,2.787625272282749,38.00416666666667,0.0,37.22166841666667,0.0,Installments_Only,3000.0,0.061908359460305463,0
2786.743524,1.0,231.63,86.63,145.0,0.0,0.5,0.166667,0.25,0.0,0,6,711.838166,750.333981,12,0.9486950805084879,19.3025,0.0,59.31984716666667,0.0,Both,3000.0,0.9289145049036183,0
499.437461,1.0,0.0,0.0,0.0,496.939698,0.0,0.0,0.0,0.083333,1,0,956.458532,216.205066,12,4.423848642665541,0.0,41.4116415,79.70487766666666,0.9999999798768345,No_Purchases,1200.0,0.416197880698351,0
9381.255094,1.0,5100.07,1147.83,3952.24,370.737197,1.0,0.25,0.916667,0.083333,1,46,6409.496345,9827.045323,12,0.6522302612644312,425.0058333333333,30.894766416666666,534.1246954166667,0.06776645254938518,Both,9000.0,1.0423616759529315,0
185.924664,0.5,617.98,617.98,0.0,0.0,0.333333,0.333333,0.0,0.0,0,13,58.469887,82.739003,6,0.7066785652857619,102.99666666666667,0.0,9.744981166666667,0.0,One_Off_Only,1200.0,0.15493721870885652,0
1176.365274,0.833333,635.02,348.46,286.56,1937.399142,0.833333,0.833333,0.5,0.666667,12,18,549.873076,752.210311,6,0.7310097464084117,105.83666666666666,322.899857,91.64551266666666,0.75314286961894,Both,2400.0,0.49015219545769917,0
2183.58965,1.0,381.1,381.1,0.0,0.0,0.333333,0.333333,0.0,0.0,0,7,1052.994297,929.718593,12,1.13259462981833,31.758333333333336,0.0,87.74952474999999,0.0,One_Off_Only,2400.0,0.909829017042379,0
1868.523786,1.0,27.89,27.89,0.0,47.998873,0.083333,0.083333,0.0,0.083333,1,2,440.707307,517.115912,12,0.8522408385638531,2.3241666666666667,3.9999060833333338,36.725608916666665,0.6324888587436449,One_Off_Only,2000.0,0.9342618883286905,0
1738.454303,1.0,0.0,0.0,0.0,187.666429,0.0,0.0,0.0,0.25,3,0,500.128525,407.848117,12,1.226261669211981,0.0,15.638869083333333,41.67737708333333,0.9999999467139673,No_Purchases,7000.0,0.24835061435949912,0
2627.184835,1.0,0.0,0.0,0.0,3216.192328,0.0,0.0,0.0,0.083333,7,0,394.285767,10636.14839,12,0.0370703521774856,0.0,268.01602733333334,32.857147250000004,0.9999999968907332,No_Purchases,3150.0,0.8340269290983272,0
1388.825312,1.0,974.42,901.92,72.5,1563.646228,1.0,1.0,0.4,0.6,25,33,1071.874614,757.902835,10,1.4142638744151965,97.442,156.3646228,107.1874614,0.6160777857524142,Both,1500.0,0.9258835351607764,0
935.367518,0.818182,2186.22,1774.12,412.1,0.0,0.416667,0.333333,0.25,0.0,0,35,3159.774947,291.825678,12,10.827610717395105,182.18499999999997,0.0,263.3145789166667,0.0,Both,1700.0,0.5502161838222578,0
5681.962807,1.0,523.19,340.19,183.0,1116.370312,0.666667,0.166667,0.416667,0.25,4,8,2167.822526,1433.734576,12,1.5120110424678002,43.59916666666667,93.03085933333334,180.65187716666665,0.6808961506449532,Both,11500.0,0.49408372191818806,0
1731.459785,1.0,288.47,0.0,288.47,37.454878,0.416667,0.0,0.416667,0.083333,2,5,673.92358,1361.538435,12,0.49497212691632814,24.03916666666667,3.1212398333333335,56.16029833333334,0.11491874164577454,Installments_Only,1700.0,1.0185057498911427,0
9502.256762,1.0,2776.09,1424.05,1352.04,0.0,0.916667,0.583333,0.916667,0.0,0,36,4177.324826,4264.641552,12,0.9795254220710988,231.34083333333334,0.0,348.1104021666667,0.0,Both,10500.0,0.9049768336143079,0
2935.324966,1.0,409.63,351.87,57.76,1876.241162,0.583333,0.583333,0.083333,0.25,4,12,580.13865,1114.588285,12,0.520495911003623,34.13583333333333,156.35343016666667,48.3448875,0.8207991705667304,Both,5000.0,0.58706499202587,0
19.183215,1.0,300.0,0.0,300.0,0.0,1.0,0.0,0.833333,0.0,0,6,275.861322,312.343947,6,0.8831972439921416,50.0,0.0,45.976887,0.0,Installments_Only,1000.0,0.019183214808167853,0
2861.242925,0.909091,0.0,0.0,0.0,725.809616,0.0,0.0,0.0,0.083333,1,0,5134.288965,699.504112,12,7.339898084260325,0.0,60.48413466666667,427.85741375,0.9999999862222825,No_Purchases,4500.0,0.6358317596981516,0
94.106762,0.454545,1063.22,789.22,274.0,0.0,0.75,0.333333,0.416667,0.0,0,14,276.870232,69.559452,12,3.980338893362919,88.60166666666667,0.0,23.072519333333332,0.0,Both,7000.0,0.013443823123651681,0
551.175183,1.0,1711.11,537.42,1173.69,0.0,1.0,0.416667,1.0,0.0,0,51,1581.285232,189.328101,12,8.352088993271579,142.5925,0.0,131.77376933333332,0.0,Both,4000.0,0.13779379540551548,0
497.919885,1.0,1186.09,397.0,789.09,513.979897,0.916667,0.166667,0.833333,0.333333,8,30,1487.08197,769.568121,12,1.9323590856960784,98.84083333333332,42.83165808333334,123.9234975,0.30232868359336246,Both,500.0,0.9958397500832051,0
1121.44991,1.0,219.4,85.0,134.4,0.0,0.666667,0.083333,0.666667,0.0,0,9,591.736846,747.662321,12,0.7914493233978375,18.283333333333335,0.0,49.31140383333334,0.0,Both,1200.0,0.9345415838788201,0
7091.028361,1.0,0.0,0.0,0.0,2137.809373,0.0,0.0,0.0,0.25,5,0,1835.361842,2701.584337,12,0.6793649970759177,0.0,178.15078108333333,152.94682016666667,0.9999999953223144,No_Purchases,8500.0,0.8342386297244251,0
954.260731,1.0,611.08,567.32,43.76,0.0,0.833333,0.666667,0.083333,0.0,0,14,795.002019,189.893901,12,4.186558772808676,50.92333333333334,0.0,66.25016825,0.0,Both,3500.0,0.27264592236386875,0
403.08626,1.0,2351.25,0.0,2351.25,0.0,1.0,0.0,1.0,0.0,0,11,2247.045797,166.021681,11,13.534651908827987,213.75,0.0,204.27689063636365,0.0,Installments_Only,2500.0,0.16123450335506195,0
802.086509,0.818182,2008.98,1990.65,18.33,0.0,0.583333,0.583333,0.083333,0.0,0,28,468.463615,302.127133,12,1.5505512359741873,167.415,0.0,39.038634583333334,0.0,Both,4500.0,0.17824144604835235,0
9266.08054,1.0,100.0,0.0,100.0,4383.296268,0.333333,0.0,0.25,0.166667,3,4,2444.123547,2603.406476,12,0.938817491676173,8.333333333333334,365.274689,203.67696225,0.9776949807018755,Installments_Only,17500.0,0.5294903162688628,0
1140.805503,1.0,1296.47,1060.24,236.23,490.16229,1.0,0.75,0.833333,0.333333,5,32,287.539782,299.883459,12,0.9588383879873018,108.03916666666667,40.8468575,23.9616485,0.2743498424382006,Both,1800.0,0.6337808314789954,0
284.510677,0.818182,83.2,83.2,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1033.94329,146.825436,12,7.041989778801693,6.933333333333334,0.0,86.16194083333333,0.0,One_Off_Only,6500.0,0.04377087331727558,0
305.72029,1.0,1125.8,430.88,694.92,0.0,1.0,0.333333,1.0,0.0,0,17,1863.122757,204.442058,12,9.113206372966253,93.81666666666666,0.0,155.26022975,0.0,Both,3000.0,0.10190676299364411,0
911.298036,1.0,954.15,425.35,528.8,0.0,0.833333,0.25,0.666667,0.0,0,12,283.608489,282.489805,12,1.0039600507366966,79.5125,0.0,23.63404075,0.0,Both,1200.0,0.7594150236715415,0
1228.217369,1.0,836.4,0.0,836.4,382.163862,1.0,0.0,1.0,0.083333,1,24,1163.702341,758.120882,12,1.5349825513052868,69.7,31.8469885,96.97519508333333,0.31361824421461265,Installments_Only,1400.0,0.8772981144478706,0
468.256151,1.0,55.0,55.0,0.0,54.149701,0.083333,0.083333,0.0,0.083333,2,1,246.584357,329.619743,12,0.7480873180558448,4.583333333333333,4.512475083333333,20.54869641666667,0.4961048499706976,One_Off_Only,500.0,0.9365122832697543,0
1019.135688,1.0,0.0,0.0,0.0,1153.912092,0.0,0.0,0.0,0.285714,3,0,114.172744,370.212719,7,0.30839767262567575,0.0,164.84458457142858,16.310392,0.9999999913338287,No_Purchases,1200.0,0.8492797329226689,0
